location,n,mean_dart,mean_dart_raw,median_dart,abs_dart,share_da_rich,t_hac,p,p_bh,discovery
PC_SOUTH_ALL,12699,0.8486221670997717,0.3736709583431766,0.3324999999999996,9.35569623592409,0.5428773919206237,2.3405396607292364,0.019255893094430737,0.07357132062772541,False
PC_NORTH_1,12699,0.8486221670997717,0.3736709583431766,0.3324999999999996,9.35569623592409,0.5428773919206237,2.3405396607292364,0.019255893094430737,0.07357132062772541,False
KEECHI_U1,12699,0.6080915898889683,0.12111859201511924,-0.04499999999999993,5.126366257185606,0.4847625797306875,2.3331544015513677,0.01964004307511297,0.07403353192785582,False
CAMWIND_RN,12699,-0.8505420269312541,-3.768919009370816,-0.49249999999999616,8.445141294590126,0.43389243247499804,-2.332855719041359,0.019655719116617634,0.07403353192785582,False
JACKCNTY_CT1,12699,0.6075616268997566,0.12058862902590743,-0.04499999999999993,5.125991818253406,0.4846838333727065,2.330855081136009,0.01976100253592988,0.07403353192785582,False
JACKCNTY_CT2,12699,0.6075545397275384,0.12058154185368915,-0.04499999999999993,5.1259847310811875,0.4846838333727065,2.330828794267213,0.01976238915173704,0.07403353192785582,False
JACKCNTY_CC1,12699,0.6075521773367987,0.12057917946294973,-0.04499999999999993,5.125982368690448,0.4846838333727065,2.3308198401570595,0.019762861494818654,0.07403353192785582,False
MAND_SLR_RN,12699,0.2948189148751872,0.5364829907866763,-0.06999999999999851,3.0572636900543353,0.47058823529411764,2.327164648419468,0.01995650376777494,0.07417852392542883,False
PEY_RN,12699,-0.3886347822663192,0.025690211827702942,-0.41000000000000014,3.3853653279785823,0.38034490904795654,-2.3248394443155,0.02008054697891608,0.07417852392542883,False
PCT_RN,12699,-0.38850878809354966,0.02581620600047248,-0.41000000000000014,3.38524878336877,0.38034490904795654,-2.3241695190828913,0.02011641027215697,0.07417852392542883,False
NED_NEDIN_G2,12699,-0.9803855264194027,-1.235851444995669,-0.29499999999999815,8.700144357823453,0.4553114418458146,-2.3228550995316106,0.020186937911439527,0.07417852392542883,False
GKS_BESS_RN,12699,-0.8511992322230081,-1.0917137176155602,-0.4075000000000024,7.852749511772583,0.4430270100007875,-2.322829461924487,0.020188315687734017,0.07417852392542883,False
TRSES_UNIT6,12699,0.32909670052760126,0.16120068509331445,-0.02500000000000213,3.2237343255374444,0.4883849121978108,2.3207576957515723,0.02029992488589376,0.074303923532718,False
TTWEC_G1,12699,0.7249547602173402,0.12739881092999453,0.32499999999999907,6.298595676824947,0.5493345932750611,2.3171998251293613,0.020492849056957706,0.07446937093457695,False
PHOENIX_RN,12699,0.35536519410977285,-0.02513642806520201,-0.009999999999999787,3.4476691156784,0.49492085991022916,2.31572001629857,0.020573560789842533,0.07446937093457695,False
PALMWI_UNIT1,12699,-0.8432136703677453,-3.680814237341523,-0.4774999999999956,8.41222850618159,0.4347586424127884,-2.3156372212713796,0.020578084773371107,0.07446937093457695,False
TGS_GT01,12699,0.4103292267107652,0.6241776911567839,-0.09999999999999787,3.284325517757304,0.4657059610992992,2.294865034694515,0.021740860172982077,0.07838152220259328,False
CALLAHA_WND1,12699,-0.7386587408457354,-0.592792739585794,0.09499999999999886,6.084999381841091,0.5201196944641311,-2.2824131294855468,0.022464960908628064,0.08068875472424837,False
EBELLS_UNIT1,12699,0.27409259784235,0.5142430506339082,-0.08000000000000185,2.923668706197338,0.4668871564690133,2.2727758477407796,0.023039691213630063,0.08244426818608667,False
LMAJADAS_ALL,12699,-0.7839477006063464,-1.1124234191668634,-0.49749999999999517,7.975299153476653,0.4303488463658556,-2.2668878804904917,0.02339707577249822,0.08341187979860891,False
SLTFRK_UN1_2,12699,0.5164286912355313,0.5837138751082763,-0.45250000000000057,5.805530140168518,0.42971887550200805,2.2616791822170614,0.02371723184691508,0.08392924480144488,False
MIAM1_G1_G2,12699,0.5164286912355313,0.5837138751082763,-0.45250000000000057,5.805530140168518,0.42971887550200805,2.2616791822170614,0.02371723184691508,0.08392924480144488,False
JAR_RN,12699,-0.34689961020552607,0.00944720056697369,-0.31249999999999645,3.0494527797464395,0.40066146940703995,-2.257882306178832,0.023952998019700467,0.08420164486542527,False
ESTONIAN_ALL,12699,0.35381638711709607,-0.015035238995196463,-0.010000000000001563,3.5928477360422075,0.4935821718245531,2.2576127779561452,0.023969811312055365,0.08420164486542527,False
LGD_LANGFORD,12699,0.8885022954563359,0.6540995353964879,0.5750000000000064,8.876284994881487,0.5594928734546027,2.251761851779521,0.024337325629428655,0.0851806397030003,False
LAUR_BESS_RN,12699,-0.8620899755886275,-1.7938365225608315,-0.5225000000000009,9.058432963225453,0.431215056303646,-2.2385572635216353,0.025184737568277077,0.08782604846537352,False
DC_E,12699,0.359549673202615,-0.04165209859044014,-0.0025000000000048317,3.7232438774706678,0.49751948972360027,2.235537461439488,0.025382085099107582,0.08800209339830364,False
RN_APOGEE,12699,0.4364890621308777,0.421132372627766,-0.13999999999999702,4.280588361288292,0.4638947948657375,2.2349786783702927,0.025418748562388016,0.08800209339830364,False
LZ_RAYBN,12699,0.3450509252697067,-0.018647925033467197,0.03500000000000014,3.4385964012914405,0.5080715016930467,2.2317304802852056,0.02563278146381604,0.08842387562517837,False
REDGATE_RN,12699,-0.9341069218048662,-1.183537483266399,-0.28000000000000114,8.676175777620285,0.45696511536341444,-2.2287020695311206,0.02583373447525222,0.08879767513178094,False
HB_PAN,12699,0.512311256791875,0.6002882116702102,-0.46999999999999886,5.85652985668163,0.4289314119221986,2.2249090177463944,0.02608734652853735,0.08934916186024043,False
CHALUP_ALL,12699,-0.8212899992125366,-1.5531866682415938,-0.509999999999998,8.605386802110402,0.4321600125994173,-2.2215990822828275,0.02631041195765278,0.08979247354942711,False
TYNAN_RN,12699,-0.5281159028269934,-1.0443070320497676,-0.10000000000000142,5.1819658280179555,0.475706748562879,-2.2184023033106457,0.02652741422297362,0.09021202212706278,False
WND_WHITNEY,12699,0.39319013701866357,0.29237400582723044,-0.019999999999999574,3.6640737026537527,0.4901173320733916,2.21105785731772,0.02703183077509917,0.09160256435802157,False
CONIGLIO_RN,12699,0.3414525986298143,-0.037628750295298774,-0.00999999999999801,3.4888832545869755,0.4961808016379243,2.208119512405995,0.02723594315263979,0.09196925874430124,False
PH1_UNIT1_2,12699,0.5092876643830231,0.5867213953854634,-0.46250000000000036,5.879944290889047,0.42885266556421764,2.1983012282717493,0.027927646942154556,0.09364550145988187,False
PH2_U1_U2,12699,0.5092876643830231,0.5867213953854634,-0.46250000000000036,5.879944290889047,0.42885266556421764,2.1983012282717493,0.027927646942154556,0.09364550145988187,False
PTLBES_BESS1,12699,0.688773005748485,0.9155171667060401,0.4999999999999982,6.228228490432318,0.5802031656035909,2.193301854838954,0.028285638101775243,0.0945154248766636,False
LV1A_LV1B,12699,-0.7653385384675941,-1.0860583510512638,-0.46999999999999975,8.080323978266007,0.43286872982124575,-2.1889151494334906,0.028603007759785675,0.09524404320011966,False
PANDA_T2_CC1,12699,0.3120447791164663,0.5556703283723128,-0.03500000000000014,3.296504964957871,0.48169147176943067,2.183459498746,0.029001988442066556,0.09525248132365824,False
PANDA_T2_ST1,12699,0.3120432041893067,0.5556687534451532,-0.03500000000000014,3.296504964957871,0.48169147176943067,2.1834479098671156,0.02900284102868426,0.09525248132365824,False
PANDA_T2_CT1,12699,0.3120432041893067,0.5556687534451532,-0.03500000000000014,3.296504964957871,0.48169147176943067,2.1834479098671156,0.02900284102868426,0.09525248132365824,False
PANDA_T2_CT2,12699,0.3120432041893067,0.5556687534451532,-0.03500000000000014,3.296504964957871,0.48169147176943067,2.1834479098671156,0.02900284102868426,0.09525248132365824,False
LNCRK_ALL,12699,0.39746025277581043,0.42633219151114266,-0.05000000000000071,3.7914466454051508,0.4823214426332782,2.1754739410161434,0.029594618837393387,0.09672509413577238,False
LFSTH_RN,12699,0.2842977596661156,0.08517521064650768,-0.012500000000002842,3.0931755531931646,0.49350342546657217,2.174695416994628,0.029652948567171097,0.09672509413577238,False
L_FRE_ESR_RN,12699,-0.8041011969446406,-5.084652728561304,-0.5599999999999987,8.647589707851013,0.4261752893928656,-2.1543394389758093,0.031213562125683825,0.1004459890651443,False
ECLIPSE_UN1,12699,-0.8337435742971882,-0.8613567997480116,0.7800000000000011,9.463485790219703,0.5664225529569258,-2.1532505482871698,0.03129899296314284,0.1004459890651443,False
SPLAIN2_RN,12699,0.5219492400976479,0.6314367273013622,-0.5100000000000016,6.189135057878576,0.42633278210882747,2.153016744427151,0.03131736259695323,0.1004459890651443,False
COTPLNS_RN,12699,0.5219492400976479,0.6314367273013622,-0.5100000000000016,6.189135057878576,0.42633278210882747,2.153016744427151,0.03131736259695323,0.1004459890651443,False
SPLAIN1_RN,12699,0.5219492400976479,0.6314367273013622,-0.5100000000000016,6.189135057878576,0.42633278210882747,2.153016744427151,0.03131736259695323,0.1004459890651443,False
WAP_WAP_G6,12699,-0.29655431923773473,-0.04546125679187338,-0.2575000000000003,2.833557492715962,0.4133396330419718,-2.150700911936732,0.03149981434784428,0.10069440653194223,False
LPCCS_UNIT1,12699,0.31472812426175323,-0.07055516182376566,-0.007500000000000284,3.429662079691315,0.49586581620600045,2.144226203146023,0.032014766507015964,0.10200053515026017,False
RN_SR_WIND1,12699,-0.8085383691629257,-5.8455413812111185,-0.5300000000000011,8.918218021104025,0.43176628080951257,-2.134940756456118,0.03276584964477213,0.10404784705078303,False
GRANDVW1_A_B,12699,0.49839065280730843,0.5881856839121189,-0.4750000000000001,5.945815347665171,0.4282226947003701,2.1290489590695936,0.033250209981794,0.10489128740967253,False
ROUTE66_RN,12699,0.49839065280730843,0.5881856839121189,-0.4750000000000001,5.945815347665171,0.4282226947003701,2.1290489590695936,0.033250209981794,0.10489128740967253,False
GOODNIT1_ALL,12699,0.49665629970863956,0.5898110087408456,-0.47749999999999915,5.960631612725412,0.42814394834238917,2.118678688885292,0.03411763056663174,0.10727477938819618,False
SROSA_ESR_RN,12699,-0.8710473383731,-1.4274305063390818,-0.2700000000000031,8.316469347980156,0.4560989054256241,-2.11212587516434,0.03467565417432028,0.1086730469057946,False
HWF_HWFG1,12699,0.37454120009449904,0.3838353413654619,-0.06749999999999545,3.7221672415150833,0.47625797306874557,2.106688657242502,0.03514457605405022,0.10978387112649564,False
TKWSW_CHAMP,12699,0.4210737617135211,0.4951055201196945,-0.01249999999999929,4.469195920938657,0.4953933380581148,2.0933867706202944,0.03631464241374341,0.11167998776317203,False
IND_INADALE1,12699,0.4210737617135211,0.4951055201196945,-0.01249999999999929,4.469195920938657,0.4953933380581148,2.0933867706202944,0.03631464241374341,0.11167998776317203,False
TKWSW_ROSCOE,12699,0.4210737617135211,0.4951055201196945,-0.01249999999999929,4.469195920938657,0.4953933380581148,2.0933867706202944,0.03631464241374341,0.11167998776317203,False
PYR_PYRON1,12699,0.4210737617135211,0.4951055201196945,-0.01249999999999929,4.469195920938657,0.4953933380581148,2.0933867706202944,0.03631464241374341,0.11167998776317203,False
LHORN_N_U1_2,12699,0.49228436491062366,0.5936457595086229,-0.48999999999999844,5.99859578313253,0.4274352311205607,2.0918683010711554,0.036450298404455524,0.11167998776317203,False
BRISCOE_WIND,12699,0.49228436491062366,0.5936457595086229,-0.48999999999999844,5.99859578313253,0.4274352311205607,2.0918683010711554,0.036450298404455524,0.11167998776317203,False
MUSTNGCK_ALL,12699,0.5415209386565873,0.6340747302937239,0.22500000000000142,4.966041105598866,0.5516182376565084,2.0878880549178693,0.03680793394146616,0.11225684518317461,False
LPCCS_UNIT2,12699,0.3061961532404129,-0.07908713284510585,-0.00999999999999801,3.4256190448066777,0.49507835262619104,2.0869239407831426,0.03689501039962061,0.11225684518317461,False
LPCCS_CT12,12699,0.30604692889203905,-0.07923635719347974,-0.00999999999999801,3.425585577604536,0.4949996062682101,2.0858772612637417,0.036989742521254615,0.11225684518317461,False
EL_RAYO_ALL,12699,-0.7134481100874075,-0.9929575163398694,-0.485000000000003,7.9762463855421695,0.43208126624143633,-2.0762526663274143,0.03787058858814359,0.11456749039757005,False
STEA_STEAM_1,12699,0.3392615757146241,-0.26310870934719277,0.09499999999999886,3.6924700409481073,0.5217733679817308,2.073202030799781,0.038153481482517106,0.11506034195513808,False
WILDWIND_ALL,12699,0.3590564650759905,0.1274700763839672,-0.10000000000000142,3.8813206512323806,0.46964327899834635,2.0678330950304167,0.03865572047810496,0.11620951704859768,False
SWTWN4_WND45,12699,0.41268394361760824,0.5237345460272463,0.03500000000000014,4.36530547287188,0.5105913851484369,2.045367441323364,0.04081864633954063,0.12088485180262344,False
SWEETWN2_2_4,12699,0.4126705567367515,0.5237211591463895,0.03500000000000014,4.365318859752737,0.5105913851484369,2.045298977507714,0.0408253914647058,0.12088485180262344,False
SWEETWND_1,12699,0.4126705567367515,0.5237211591463895,0.03500000000000014,4.365318859752737,0.5105913851484369,2.045298977507714,0.0408253914647058,0.12088485180262344,False
SWEETWN3_3,12699,0.4126705567367515,0.5237211591463895,0.03500000000000014,4.365318859752737,0.5105913851484369,2.045298977507714,0.0408253914647058,0.12088485180262344,False
TNP_TNP_O_1,12699,0.23537742735648556,0.4749966532797858,-0.09000000000000163,2.816452834868888,0.4646822584455469,2.0451387556346883,0.04084118037961417,0.12088485180262344,False
RIONOG_CT3,12699,0.30846619812583786,0.16234841326088678,0.10000000000000142,3.28975107095047,0.5327978580990629,2.037579291153005,0.04159202481589632,0.12123632765484671,False
RIONOG_CT1,12699,0.30846619812583786,0.16234841326088678,0.10000000000000142,3.28975107095047,0.5327978580990629,2.037579291153005,0.04159202481589632,0.12123632765484671,False
RIONOG_ST1,12699,0.30846619812583786,0.16234841326088678,0.10000000000000142,3.28975107095047,0.5327978580990629,2.037579291153005,0.04159202481589632,0.12123632765484671,False
RIONOG_CT2,12699,0.30846619812583786,0.16234841326088678,0.10000000000000142,3.28975107095047,0.5327978580990629,2.037579291153005,0.04159202481589632,0.12123632765484671,False
RIONOG_CC1,12699,0.30846619812583786,0.16234841326088678,0.10000000000000142,3.28975107095047,0.5327978580990629,2.037579291153005,0.04159202481589632,0.12123632765484671,False
GIGA_ESS_RN,12699,0.3548767501378062,0.32876368217969915,0.11500000000000199,3.583750795338215,0.542404913772738,2.0350109535890284,0.041849770842166505,0.12156859763202937,False
DUKE_GT2_CCU,12699,-0.8571985550043304,-1.1043359713363254,-0.2624999999999922,8.767496090243327,0.45972123789274744,-2.0339211389357827,0.041959547253599294,0.12156859763202937,False
SSPURT_WIND1,12699,0.4825358335301995,0.5906821403260097,-0.4825000000000017,6.074687971493818,0.42735648476257976,2.0082829923901953,0.04461322814786697,0.12886772829459164,False
TRUENO_ALL,12699,-0.6880802740373249,-0.9676474525553193,-0.475000000000005,7.96520251200882,0.4331049688951886,-2.006374407461123,0.04481631672491334,0.12889587681301448,False
TNP_TNP_O_2,12699,0.22820351602488412,0.4675183085282306,-0.09000000000000163,2.802681159933854,0.46460351208756595,2.0023496704509807,0.04524713740195365,0.12889587681301448,False
STEA_STEAM_2,12699,0.32700987085597366,-0.2744109772423027,0.07750000000000057,3.6956243523112065,0.5175998110087409,1.9968473479352629,0.0458417683088096,0.12889587681301448,False
STEA_STEAM_3,12699,0.32700987085597366,-0.27441137097409257,0.07750000000000057,3.6956239585794166,0.5175998110087409,1.996847216407225,0.04584178260122716,0.12889587681301448,False
STEAM_ENG123,12699,0.3270073115993392,-0.2744145208284118,0.07750000000000057,3.695621793054572,0.5175998110087409,1.9968329913167462,0.04584332838455126,0.12889587681301448,False
KMCHI_CC2,12699,0.2911508583353023,-0.08318214032600992,-0.015000000000004121,3.3572555122450587,0.4919284983069533,1.9941318141427749,0.04613765129263834,0.12889587681301448,False
KMCHI_CC1,12699,0.2911508583353023,-0.08318214032600992,-0.015000000000004121,3.3572555122450587,0.4919284983069533,1.9941318141427749,0.04613765129263834,0.12889587681301448,False
TGW_T1_T2,12699,-0.6815849043231703,-1.0536300102370266,-0.375,7.928266517048591,0.44475942987636824,-1.993772379996494,0.04617693528668055,0.12889587681301448,False
BAFFIN_ALL,12699,-0.6815849043231703,-1.0536300102370266,-0.375,7.928266517048591,0.44475942987636824,-1.993772379996494,0.04617693528668055,0.12889587681301448,False
PENA_ALL,12699,-0.6815849043231703,-1.0536300102370266,-0.375,7.928266517048591,0.44475942987636824,-1.993772379996494,0.04617693528668055,0.12889587681301448,False
STELLA_RN,12699,-0.6815211197732057,-1.053570163004961,-0.375,7.928273604220809,0.44475942987636824,-1.9935692738358783,0.04619914602256683,0.12889587681301448,False
VLSES_UNIT3,12699,0.29102250177179334,-0.08331049688951886,-0.015000000000004121,3.357312997086385,0.4919284983069533,1.993233800266077,0.046235851536680896,0.12889587681301448,False
RVRVLYS_ALL,12699,0.3670502244271201,0.7704455075202773,0.08999999999999986,3.5602109772423027,0.5331915898889676,1.9850075492757073,0.04714363158761271,0.1310456309928133,False
FRYE_SLR_ALL,12699,0.47610603197102186,0.5891060319710214,-0.5,6.096164824001891,0.4262540357508465,1.9822112647647088,0.04745560042987772,0.13153156304119287,False
TEN_CC1,12699,0.3147506063469563,-0.0460427986455625,-0.014999999999997016,3.1959309748799116,0.49184975194897235,1.9663894723017474,0.049253638589968333,0.1357321295724768,False
TEN_CT1_STG,12699,0.3147498188833765,-0.046043586109142325,-0.014999999999997016,3.1959317623434917,0.49184975194897235,1.9663845787370209,0.0492542034319311,0.1357321295724768,False
NBOHR_RN,12699,0.59662271438696,0.22694897236002826,0.3399999999999963,7.848281159933853,0.545161036302071,1.961154465860391,0.04986100672471326,0.13701061733237827,False
LARDVFTN_G5,12699,-1.0827912670288993,-1.3116471769430662,-0.4450000000000074,12.446083486888734,0.44735805968973935,-1.9572908245795113,0.0503132856500402,0.13768150959169986,False
LARDVFTN_G4,12699,-1.0822664225529564,-1.3111223324671233,-0.4450000000000074,12.445501157571462,0.4472793133317584,-1.9566188772629483,0.05039229391729578,0.13768150959169986,False
MIL_MILG345,12699,0.3544620127569103,-0.022140916607606937,0.049999999999998934,3.8401292542719903,0.5119300732341129,1.9500398727837636,0.05117136681437131,0.13809834812422134,False
MIL_MILG1_2,12699,0.3544620127569103,-0.022140916607606937,0.049999999999998934,3.8401292542719903,0.5119300732341129,1.9500398727837636,0.05117136681437131,0.13809834812422134,False
DUKE_CC1,12699,-0.8183915426411514,-1.0712363178203008,-0.2575000000000003,8.788012686038272,0.4601149696826522,-1.949091013934209,0.05128455661882189,0.13809834812422134,False
BBREEZE_1_2,12699,-0.7100564493267173,-1.0630102763997165,-0.44250000000000256,8.778617485628791,0.439483423891645,-1.9476253390662128,0.05145980953778833,0.13809834812422134,False
ELSAUZ_ALL,12699,-0.7100501496180787,-1.063003976691078,-0.44250000000000256,8.778617485628791,0.439483423891645,-1.9476079900035927,0.05146188698905267,0.13809834812422134,False
SNY_BESS_RN,12699,0.5952597842349803,0.04822328529805491,0.9849999999999994,6.83030442554532,0.6113079770060634,1.9469422969768093,0.05154165296924799,0.13809834812422134,False
DUKE_GST1CCU,12699,-0.8175068273092355,-1.0704441294590124,-0.2575000000000003,8.79041681234743,0.46003622332467126,-1.9468486987946279,0.05155287656774894,0.13809834812422134,False
DUP_PUN4,12699,-0.5067508543979838,-0.5215142924639736,-0.06999999999999851,5.472984219229861,0.4819277108433735,-1.9393495132975775,0.0524587936458504,0.13831288362653182,False
DUP_PUN1,12699,-0.5067508543979838,-0.5215142924639736,-0.06999999999999851,5.472984219229861,0.4819277108433735,-1.9393495132975775,0.0524587936458504,0.13831288362653182,False
VICTPORT_RN,12699,-0.5067508543979838,-0.5215142924639736,-0.06999999999999851,5.472984219229861,0.4819277108433735,-1.9393495132975775,0.0524587936458504,0.13831288362653182,False
DUP_PUN3,12699,-0.5067508543979838,-0.5215142924639736,-0.06999999999999851,5.472984219229861,0.4819277108433735,-1.9393495132975775,0.0524587936458504,0.13831288362653182,False
DUP_PUN2,12699,-0.5067508543979838,-0.5215142924639736,-0.06999999999999851,5.472984219229861,0.4819277108433735,-1.9393495132975775,0.0524587936458504,0.13831288362653182,False
MCSES_UNIT6,12699,0.30138566422553026,-0.14941747381683596,0.019999999999999574,3.569730329159777,0.5041341837939995,1.935587909738158,0.05291819231388025,0.13831288362653182,False
MCSES_UNIT7,12699,0.30138566422553026,-0.15630187416331995,0.019999999999999574,3.569730329159777,0.5041341837939995,1.935587909738158,0.05291819231388025,0.13831288362653182,False
FRMR_BS2_RN1,12699,0.2996150287424217,-0.12607488778643997,0.0024999999999995026,3.513842952200962,0.5001968658949524,1.9354834367803888,0.05293099926062271,0.13831288362653182,False
FRMRSVLW_RN,12699,0.2996150287424217,-0.12607488778643997,0.0024999999999995026,3.513842952200962,0.5001968658949524,1.9354834367803888,0.05293099926062271,0.13831288362653182,False
CN_BRKS_UNT1,12699,0.468766509173951,0.5927462792345852,-0.4924999999999997,6.129646594220017,0.4260177966769037,1.932586515863603,0.053287154841348404,0.13886516710014435,False
MCSES_UNIT8,12699,0.30064859831482865,-0.14847547050948895,0.019999999999999574,3.570196901330814,0.5040554374360185,1.9307981988360143,0.05350801319848696,0.13906283104972628,False
FTDUNCAN_RN,12699,-0.9067200488227389,-0.9526478462871093,0.8300000000000018,10.730075281518232,0.5684699582644303,-1.9265557980667019,0.05403501175630637,0.13937227940802263,False
TNSKA_CCU,12699,0.3106942239546421,-0.04283703441215848,-0.02750000000000341,3.698835975273644,0.4879911804079061,1.9263360439585193,0.05406242759609148,0.13937227940802263,False
TNSKA_CC1,12699,0.3106934364910623,-0.042838609339318094,-0.02750000000000341,3.698836762737224,0.4879911804079061,1.9263308639918353,0.054063073972663626,0.13937227940802263,False
BOSQ_BSQS_34,12699,0.3480597015513053,0.2561424127884087,-0.045000000000001705,3.7529984447594313,0.48058902275769744,1.9189691436675815,0.05498823901157937,0.1409992545778198,False
BOSQUESW_CC1,12699,0.3480597015513053,0.2561424127884087,-0.045000000000001705,3.7529984447594313,0.48058902275769744,1.9189691436675815,0.05498823901157937,0.1409992545778198,False
TIMPP_RN2,12507,0.3163424962021277,0.10654313584392738,0.10000000000000853,3.4798840489325986,0.5334612616934516,1.9139465883860571,0.055626980735004404,0.14187838969380112,False
TIMPP_RN1,12507,0.3163424962021277,0.10654313584392738,0.10000000000000853,3.4798840489325986,0.5334612616934516,1.9139465883860571,0.055626980735004404,0.14187838969380112,False
DC_L,12699,-1.053680636270572,-1.2917125364201902,-0.45250000000000057,12.457670548862115,0.44712182061579653,-1.9079562205294598,0.0563968749159775,0.14346048552897195,False
NACPW_UNIT1,12699,0.2435352114339714,-0.05768584140483504,0.0,3.0916703480589023,0.4987794314512954,1.9021589513731783,0.05715037744681567,0.14499262426321752,False
MNWL_BESS_RN,12699,0.34922658870777307,-0.16785691786754858,0.010000000000001563,3.9392253602645884,0.5022442712024568,1.8918521134941468,0.05851068756416865,0.14805210916632647,False
SC2SES_UNIT1,12699,0.24400389794472058,-0.06336660366958026,-0.019999999999999574,3.0922526734388542,0.49200724466493423,1.888126146326602,0.05900901751972261,0.1489201257931947,False
PLATINUM_RN,12507,0.2788411369633002,-0.10123750699608218,-0.02499999999999858,3.3898926281282487,0.4893259774526265,1.8822563145190632,0.05980122282791498,0.1505232879054343,False
VICTORIA_CC1,12699,-0.5036278407748641,-0.34527541538703826,-0.13750000000000284,5.4713046499724385,0.46586345381526106,-1.871781827868617,0.06123679334434098,0.15373320632780887,False
WFCOGEN_24,12699,0.32465959130640343,0.2742761241042602,-0.2275000000000027,4.136360725253958,0.4488542404913773,1.864658218714411,0.062229326744622955,0.1550092094611105,False
WFCOGEN_13,12699,0.32465959130640343,0.2742761241042602,-0.2275000000000027,4.136360725253958,0.4488542404913773,1.864658218714411,0.062229326744622955,0.1550092094611105,False
WFCOGEN_CC1,12699,0.3246588038428236,0.2742761241042602,-0.2275000000000027,4.136363087644697,0.4488542404913773,1.8646535997237657,0.06222997460117574,0.1550092094611105,False
SBE_RN_1,12699,0.27599738168360016,0.48862626978502244,-0.07249999999999801,2.9134804354673633,0.47058823529411764,1.8481394928967108,0.06458216587271484,0.16045154681848064,False
LGW_UNIT_ALL,12699,0.3600502204898031,0.1898241987558075,-0.045000000000001705,4.083056630443343,0.48003779825183085,1.8463636135368442,0.0648394267886937,0.1606744451947216,False
SCSES_UNIT2,12699,0.23864353098669258,-0.07456118592015115,-0.019999999999999574,3.091495976061108,0.4919284983069533,1.8450732772561245,0.06502687988678184,0.16072365415315407,False
BUCKTHRN_RN,12699,0.3453577447043076,0.06377569099929123,0.13000000000000256,3.9083845027167494,0.5307504527915584,1.8417121131342618,0.06551727142010941,0.1614416525569498,False
BELM_SLR_RN,12699,0.28729744468068386,0.2068851878100639,-0.0400000000000027,3.4631558744783053,0.48058902275769744,1.839901753232739,0.06578266258618451,0.1614416525569498,False
WAP_WAP_G8,12699,-0.3116531026065036,0.018059492873454628,-0.2875000000000014,3.3729059571619824,0.4094810615009056,-1.8396311715006655,0.06582240474428298,0.1614416525569498,False
GRAN_SLR_RN,12699,0.3046927750216573,0.7107417906921806,0.0625,3.2641048232144283,0.5248444759429877,1.8364116651767934,0.06629679562209118,0.16219037500404448,False
GRSES_UNIT2,12699,0.29865088983384586,0.26231730844948425,-0.13000000000000078,3.68937593905032,0.4627135994960233,1.814059006144222,0.06966864190994652,0.1698831912724295,False
IMP_RN1,12699,0.2794169147176947,-0.09869989762973458,-0.00999999999999801,3.5756823844397205,0.4952358453421529,1.8132349151025937,0.06979559683142568,0.1698831912724295,False
DAG_ALL,12699,0.2985955587054118,0.5416393023072684,-0.13999999999999702,3.035972052917555,0.44916922592330105,1.8118095146893047,0.0700156344435815,0.1699873251427713,False
TUL_SLR_ALL,12699,-0.382019284983068,-0.5822635640601622,-0.09749999999999659,4.5545855421686765,0.474289314119222,-1.8064910363667261,0.07084167302273538,0.1715584960323314,False
LPCCS_CC1,12699,0.26805450822899485,-0.11466729663753045,-0.014999999999997016,3.466181297739981,0.49200724466493423,1.8033244858322455,0.07133726932692913,0.17232352968394216,False
BLVN_RN,12507,0.27985391380826763,0.19665427360678023,-0.057500000000000995,3.4629853442072442,0.4759734548652754,1.7951245200787582,0.07263386288707474,0.1750147600721223,False
TGCCS_ALL,12699,0.26858509331443553,0.1507364753130167,-0.06749999999999723,3.3479271438695974,0.47547050948893615,1.7836493489874914,0.07448066137578269,0.17806585976585906,False
TGCCS_CC1,12699,0.2685835183872759,0.15073490038585707,-0.06749999999999723,3.347928718796757,0.47547050948893615,1.7836388532580518,0.07448236794314414,0.17806585976585906,False
LPCCS_CT22,12699,0.27824029844869685,-0.0756667847862036,-0.010000000000001563,3.5694436924167254,0.4931884400346484,1.7827004621083944,0.07463507609250973,0.17806585976585906,False
LPCCS_CT21,12699,0.2782330144105836,-0.07567406882431683,-0.010000000000001563,3.569443101819041,0.4931884400346484,1.7826528456271444,0.07464283172666876,0.17806585976585906,False
AMISTAD_ALL,12699,1.1048842310418252,-0.4900460666194188,1.4800000000000004,13.19166105598867,0.5946137491141035,1.7789364121380589,0.075250187592787,0.1790693049664584,False
BULLCRK_1_2,12699,0.5956149933065604,0.2841064257028112,0.725000000000001,7.599135467359636,0.5854004252303331,1.776702285052081,0.07561723614853268,0.17949735016446247,False
CNLY_ESS_RN,12699,0.7816449759823616,0.4757244664934246,-0.08500000000000085,7.807104736593433,0.4723206551696984,1.7747869845701338,0.07593306620451222,0.17980200121019066,False
TV_RN,12699,-0.3007749429088904,-0.24473068745570528,-0.15000000000000213,3.068702220647295,0.44877549413339635,-1.7721947679549472,0.07636223183460734,0.1799137671436126,False
WAP_WAPGT_1,12699,-0.24754157807701369,-0.09480490589810213,-0.15000000000000213,2.7466469722025355,0.4480667769115678,-1.7714767590207616,0.07648145412284951,0.1799137671436126,False
