location,asset,mean_basis,std_basis,abs_basis,skew,spike_share,neg_share,peak_hour,trough_hour,diurnal_range,F1,F2,F3,F4,F5,F6,F7,F8,factor_r2,resid_std
PSA_CC1,thermal,1.8255123129571227,8.604230516733924,4.043836140374421,-5.221364260456322,0.019459169294772864,0.2444474266926122,15,6,9.071916264090177,0.04295727334958633,0.033571179996726194,-0.014578407321560932,-0.02802511954071083,-0.037185967001523906,-0.003426319801831104,-0.0198707304695611,-0.0023528653858756955,0.9735641627199212,0.9922041112636566
PSA_PSA_G1,thermal,1.8547856136348388,8.67914983854288,4.084070992417634,-5.119698992314817,0.020734080386499362,0.2458565389518889,15,6,9.232834138486313,0.04296144487180023,0.033455048976284804,-0.014585576367414232,-0.02820884305627936,-0.03691255714271597,-0.0038049556959123543,-0.02052551223577946,-0.0024101070430218243,0.9726899952478903,1.0195807074154746
PSA_PSA_G2,thermal,1.856351741260149,8.677309063750819,4.082327719251158,-5.123725244170247,0.020734080386499362,0.2449171307790378,15,6,9.239533011272142,0.0429678815160251,0.0333826676381628,-0.014581803665298817,-0.028340605593981275,-0.03682607369757265,-0.0040033710214553994,-0.020321360840670624,-0.0022668984378233247,0.97216133302006,1.0289602181607629
PSA_PSA_G3,thermal,1.843034288398309,8.680669948042297,4.08395893444273,-5.114658543951165,0.020666979802724285,0.24666174595718982,15,6,9.22281803542673,0.04284522998571652,0.033500831252417006,-0.014755215286155999,-0.02804942064824137,-0.03708334214609585,-0.00394133583564435,-0.02046739179397822,-0.0025834480679804697,0.9702160841731893,1.0652047061470582
PSA_PSA_G4,thermal,1.8454257532040532,8.668201079227021,4.07435281486949,-5.142264908942868,0.020599879218949204,0.24572233778433872,15,6,9.207520128824477,0.042963297677689985,0.03343281158326104,-0.01453312501105266,-0.028142019269164136,-0.036888972144772936,-0.003945635372139484,-0.020320958121672828,-0.002292114165876517,0.9718691935707656,1.0323265122534264
PSA_PSA_G5,thermal,1.7905831040730054,8.532724581411982,4.0059759779910085,-5.307631993082402,0.01851976112192176,0.2429712138495605,15,6,8.886086956521739,0.042857559537153124,0.03376085391519663,-0.01454189720860141,-0.0275688444982565,-0.03741939113821537,-0.0027784920533018686,-0.01926056525617271,-0.00246070656251061,0.9711299260072392,1.024321080989346
PSA_PSA_G6,thermal,1.790248272159968,8.529638177438786,4.005643830101322,-5.316673354722723,0.01851976112192176,0.2429712138495605,15,6,8.886650563607086,0.04290635581236111,0.033711592267612306,-0.014612250648103653,-0.027486338408194408,-0.03738613804178156,-0.0026786536997804354,-0.01914609299893548,-0.002271078181467249,0.9716038031712493,1.0135473974780165
PSA_PSA_G7,thermal,1.7982902771254115,8.529676203694049,4.003533516741596,-5.315292078771123,0.01851976112192176,0.24236730859558478,15,6,8.89219001610306,0.04292052249536581,0.03372518635981166,-0.014483114408902846,-0.027697031059927355,-0.03735072935295887,-0.0027758857187162107,-0.019203244008729407,-0.0023059825334079023,0.9726333648187403,0.9964721925137978
PSA_PUN1,other,1.8036657048916327,8.537449360386649,4.0133939475273435,-5.300197160094122,0.01851976112192176,0.24156210159028382,15,6,8.889194847020935,0.04291288684485149,0.033743635486151086,-0.014546118206187439,-0.02748387088871281,-0.03736735198470126,-0.0026937809476659754,-0.01941326353416037,-0.0024984791068813116,0.9721198048576374,1.0076452231756683
PSA_PUN2,other,1.791037375025163,8.532865425771368,4.006308125880695,-5.307356683315878,0.01851976112192176,0.2429041132657854,15,6,8.88549114331723,0.042853859737816864,0.033762314214634354,-0.014548631964278044,-0.027582254353033717,-0.03743189494580892,-0.0027740363478642813,-0.01924646917670412,-0.0024461861239230285,0.9711468943973732,1.024056835304849
PSA_PUN3,other,1.8518016506743609,8.677355381197723,4.0811742602160646,-5.122334851374017,0.020734080386499362,0.2458565389518889,15,6,9.230418679549114,0.04293409269780523,0.03342505671544459,-0.014614197808625617,-0.028244239975891934,-0.03694961631110372,-0.003958234869412915,-0.02040185341341069,-0.002384417113116911,0.9718641675741934,1.0344763002393416
PSA_PUN4,other,1.8793873716701337,8.702117958632703,4.108398980071127,-5.066562488424437,0.020734080386499362,0.24397772260618666,15,6,9.313832528180354,0.042950053417330075,0.03325430886213223,-0.014620782404126273,-0.028657275350782052,-0.03643823184029935,-0.0041583925792906574,-0.02008355910670425,-0.0018741487387308588,0.9699407692816727,1.0725819253697069
PSA_PUN5,other,1.8036073273837485,8.537461682742872,4.0134040126149095,-5.30015461297285,0.01851976112192176,0.24156210159028382,15,6,8.889194847020935,0.042913044590808254,0.03374346722914969,-0.014545890273722729,-0.027483878701235174,-0.03736723570541413,-0.0026945463643897123,-0.01941387870861343,-0.0024946687198539744,0.9721218851762226,1.0076109082862326
PSG_CC1,thermal,2.2400637455545866,10.051048700433647,4.6447366302086825,-6.3680734656029365,0.02965845802858485,0.2444474266926122,15,7,11.470048309178743,0.04301650208496023,0.031447844243564636,-0.013832101406471122,-0.032621333353549414,-0.03285187262581824,-0.006445532746730981,-0.021590324511206,-0.0003156312083939727,0.9572669832921568,1.472910510999957
PSG_PSG_GT2,thermal,2.240061732537073,10.051055024021458,4.644735959202845,-6.368103153037903,0.02965845802858485,0.2444474266926122,15,7,11.470032206119164,0.04301649336553334,0.0314478553837037,-0.013832129237580638,-0.032621307940206755,-0.032851913173185705,-0.00644553349710129,-0.021590325288083058,-0.0003156653872116533,0.9572669286440766,1.4729112713622359
PSG_PSG_GT3,thermal,2.240061732537073,10.051055024021458,4.644735959202845,-6.368103153037903,0.02965845802858485,0.2444474266926122,15,7,11.470032206119164,0.04301649336553334,0.0314478553837037,-0.013832129237580638,-0.032621307940206755,-0.032851913173185705,-0.00644553349710129,-0.021590325288083058,-0.0003156653872116533,0.9572669286440766,1.4729112713622359
PSG_PSG_ST1,thermal,2.240061732537073,10.051055024021458,4.644735959202845,-6.368103153037903,0.02965845802858485,0.2444474266926122,15,7,11.470032206119164,0.04301649336553334,0.0314478553837037,-0.013832129237580638,-0.032621307940206755,-0.032851913173185705,-0.006445533497101288,-0.021590325288083058,-0.00031566538721165295,0.9572669286440766,1.4729112713622359
PTLBES_BESS1,storage,0.5767523317452863,53.288877434551544,6.955625041937864,54.32441329931344,0.0314030732067369,0.3289270616654365,6,19,15.268727858293076,0.029561595633456728,-0.04182761113145485,0.015993170260185895,0.01816996041187953,0.030556887096014125,-0.01426990476466696,-0.03334172017688121,0.002285752505851978,0.7071512203566455,4.570180910079404
PYR_PYRON1,other,-2.8252647118029928,10.415233573920608,5.594127356908005,6.705487031621789,0.02100248272159968,0.5111051466147756,19,15,5.1442834138486315,-0.04459013467358976,-0.00786083287760819,-0.03329022524918244,-0.015672349027420672,0.013318537047087724,0.012283076900526324,0.008811273315182088,-0.026678694071103664,0.8270252961282591,3.1069350927712884
QALSW_ALL,wind,6.215836408776757,15.908837317708446,10.785422398174866,3.7826184370946923,0.10541501711064886,0.27229416895926994,0,15,18.535024154589372,-0.04026140624538775,-0.023421912869414658,0.036963117631885783,-0.007657234684342502,-0.042953368188460794,-0.02272247923138532,0.0047706427445943006,-0.0032481606182392406,0.8779827523811375,4.7156890193391
QALSW_CC1,thermal,6.215645172112998,15.898863294523816,10.767182446487285,3.7919166440914034,0.10541501711064886,0.27229416895926994,0,15,18.500789049919483,-0.04018762757474806,-0.023366530393744363,0.03706671289520082,-0.0076359211918397354,-0.043007772542442355,-0.022748296862765603,0.004560359135942245,-0.0033445886739714627,0.8764013575430198,4.742126000250524
QALSW_CC2,thermal,6.2156445011071595,15.898864171200252,10.767183117493124,3.791915927313397,0.10541501711064886,0.27229416895926994,0,15,18.500789049919483,-0.04018763068648929,-0.0233665269984314,0.037066699559913756,-0.007635919352336679,-0.04300777565111633,-0.022748292729987584,0.004560330174384893,-0.003344584363259177,0.8764013376215818,4.742126740712342
