location,n,mean_dart,mean_dart_raw,median_dart,abs_dart,share_da_rich,t_hac,p,p_bh,discovery
HOL_ALL,12699,1.5619628632175768,2.3809864949996067,1.5900000000000016,8.792352515946138,0.5998110087408457,3.844244357360746,0.000120924467953128,0.0007301099951886973,True
AJAXWIND_RN,12699,1.778449244034964,2.5032502559256633,1.7524999999999977,10.073975372076541,0.5906764312150563,3.8401731777181554,0.00012294755001145518,0.0007325221136484022,True
RANCHERO_ALL,12699,2.2196389518859774,2.977341916686353,2.9349999999999987,13.25295206315458,0.6219387353334909,3.838937087033596,0.00012356808500491845,0.0007325221136484022,True
SCES_UNIT1,12699,1.6695689581856858,2.4636258760532326,1.8625000000000043,9.684112733286087,0.609181825340578,3.8388476327813823,0.00012361310667816788,0.0007325221136484022,True
FERGCC_GT2_3,12699,2.3448001063075936,2.5404779903929438,2.0825,11.766752456886378,0.6143003386093393,3.830519665307636,0.00012787291264456077,0.0007486229410686852,True
FERGCC_GT1_1,12699,2.3447770729978847,2.5404549570832344,2.0825,11.766740448066788,0.6143003386093393,3.8304872652924358,0.00012788975243256705,0.0007486229410686852,True
FERGCC_CC1,12699,2.3434574809040187,2.5389101504055436,2.0825,11.766188632963233,0.6142215922513584,3.8284617714289637,0.00012894665473433585,0.0007502350820906813,True
FERGCC_ST1_5,12699,2.3410104378297607,2.5360575635876836,2.0825,11.765214146783222,0.6142215922513584,3.8247123770256555,0.0001309248440390116,0.0007571557245629587,True
LNCRK_ALL,12699,1.88808583746752,2.563164619261359,1.8849999999999998,10.288431218993622,0.6061107173793212,3.8228093610256857,0.00013193978697071217,0.0007584562604304412,True
SWTWN4_WND45,12699,1.940901775730374,2.660566973777463,1.9074999999999989,10.745202838806208,0.600834711394598,3.8143602058257446,0.00013653619856263114,0.0007666027971503649,True
SWEETWND_1,12699,1.9408883888495172,2.6605535868966057,1.9074999999999989,10.745216225687063,0.600834711394598,3.8143332102583645,0.00013655112324240877,0.0007666027971503649,True
SWEETWN3_3,12699,1.9408883888495172,2.6605535868966057,1.9074999999999989,10.745216225687063,0.600834711394598,3.8143332102583645,0.00013655112324240877,0.0007666027971503649,True
SWEETWN2_2_4,12699,1.9408883888495172,2.6605535868966057,1.9074999999999989,10.745216225687063,0.600834711394598,3.8143332102583645,0.00013655112324240877,0.0007666027971503649,True
PYR_PYRON1,12699,1.9196496810772512,2.6319379478699108,1.9074999999999989,10.71828815654776,0.602094653122293,3.806488913306424,0.00014095360810296921,0.0007732312215934312,True
IND_INADALE1,12699,1.9196496810772512,2.6319379478699108,1.9074999999999989,10.71828815654776,0.602094653122293,3.806488913306424,0.00014095360810296921,0.0007732312215934312,True
TKWSW_ROSCOE,12699,1.9196496810772512,2.6319379478699108,1.9074999999999989,10.71828815654776,0.602094653122293,3.806488913306424,0.00014095360810296921,0.0007732312215934312,True
TKWSW_CHAMP,12699,1.9196496810772512,2.6319379478699108,1.9074999999999989,10.71828815654776,0.602094653122293,3.806488913306424,0.00014095360810296921,0.0007732312215934312,True
SHAMROCK_RN,12699,2.1878366603669592,2.9577797464367275,2.8900000000000006,13.126517501378062,0.6218599889755099,3.7955641923173644,0.00014730807220353974,0.0008034985756556714,True
T_CK_GT3_RN,12699,2.6992539255059484,2.5171458382549807,2.7724999999999973,16.19190431530042,0.6138278604614537,3.7899717076278243,0.00015066444439152857,0.0008117939708025076,True
T_CK_GT2_RN,12699,2.6992539255059484,2.5171458382549807,2.7724999999999973,16.19190431530042,0.6138278604614537,3.7899717076278243,0.00015066444439152857,0.0008117939708025076,True
MASSENGL_G7,12699,1.841860008662102,2.6667548625876054,1.545,11.538930132293883,0.5689424364123159,3.7864636117148347,0.00015280646087868397,0.0008117939708025076,True
MASSENGL_G6,12699,1.841860008662102,2.6667548625876054,1.545,11.538930132293883,0.5689424364123159,3.7864636117148347,0.00015280646087868397,0.0008117939708025076,True
TNS_SLR_ALL,12699,1.636307843137256,2.46468954248366,1.8849999999999998,9.551350137806125,0.6100480352783684,3.786056337607599,0.00015305698824505612,0.0008117939708025076,True
TNP_TNP_O_1,12699,1.5873986022521491,2.6118290810300024,1.8324999999999996,9.261709634616903,0.6080006299708638,3.781983811052848,0.00015558348269986358,0.000820660128526753,True
HWF_HWFG1,12699,1.8449246476100527,2.5206677691156782,1.8475000000000001,10.218805732734864,0.606425702811245,3.77486046895044,0.00016009724976165824,0.0008255248861357503,True
PHILLWND_ALL,12699,1.7563531104811414,2.4849748011654462,1.7825000000000024,10.005552598629814,0.6029608630600835,3.770787204268642,0.00016273339584920192,0.0008255248861357503,True
ROSELAND_ALL,12699,1.632369359792111,2.456735766595795,1.8850000000000016,9.58540073234113,0.6099692889203875,3.770314870576091,0.00016304171091401537,0.0008255248861357503,True
TNP_TNP_O_2,12699,1.5799202575005937,2.6043507362784473,1.8324999999999996,9.24921554059375,0.6080006299708638,3.767827318189002,0.00016467454649540998,0.0008255248861357503,True
S_HILLS_RN,12699,1.8261193164816156,2.5559036144578307,1.865000000000002,10.548748877864401,0.5968186471375699,3.7651761362280025,0.00016643171853530678,0.0008255248861357503,True
DDPEC_ST1,12699,1.7281244743680617,2.487762619103867,1.8450000000000006,9.806724466493424,0.6084731081187496,3.764702854493401,0.00016674725371868435,0.0008255248861357503,True
DDPEC_GT1,12699,1.7281244743680617,2.487762619103867,1.8450000000000006,9.806724466493424,0.6084731081187496,3.764702854493401,0.00016674725371868435,0.0008255248861357503,True
DDPEC_GT6,12699,1.728123686904482,2.487761831640287,1.8450000000000006,9.806723679029846,0.6084731081187496,3.764701772911683,0.00016674797544930886,0.0008255248861357503,True
DDPEC_CC1,12699,1.7281228994409021,2.4877610441767066,1.8450000000000006,9.806726041420584,0.6084731081187496,3.764699761467102,0.00016674931767762365,0.0008255248861357503,True
DDPEC_GT3,12699,1.7281221119773222,2.4877602567131274,1.8450000000000006,9.806722104102684,0.6084731081187496,3.76469840456256,0.00016675022313992737,0.0008255248861357503,True
DDPEC_GT4,12699,1.7281221119773225,2.487760256713127,1.8450000000000006,9.806726828884164,0.6084731081187496,3.7646976729480235,0.000166750711348174,0.0008255248861357503,True
DDPEC_GT2,12699,1.7280528151822991,2.4876909599181043,1.8450000000000006,9.80666186313883,0.6083943617607686,3.7645866381536273,0.00016682482073993287,0.0008255248861357503,True
BRP_BRAZ_RN,12699,1.552679297582488,2.376370777226554,1.6600000000000001,8.704974777541539,0.6080006299708638,3.761948369457815,0.00016859485605076182,0.0008300054451729812,True
JAG_SLR_RN,12507,1.705844782921565,2.4992830015191494,1.7775000000000016,10.388766954505478,0.6019029343567602,3.7511564747346977,0.00017602080043294693,0.0008621426959981074,True
BRP_SWNY_RN,12699,1.54260985904402,2.356831049688952,1.6649999999999991,8.694363115205922,0.6084731081187496,3.7450219535362037,0.00018037800212796615,0.0008745600103174117,True
BYRDR_ES_ALL,12699,1.54260985904402,2.356831049688952,1.6649999999999991,8.694363115205922,0.6084731081187496,3.7450219535362037,0.00018037800212796615,0.0008745600103174117,True
TGCCS_ALL,12699,1.7714032286006796,2.2875689030632333,1.8775000000000013,9.828524151507995,0.6102055279943303,3.7370449988628933,0.0001861956111975715,0.0008931652027184484,True
TGCCS_CC1,12699,1.7714016536735198,2.2875673281360736,1.8775000000000013,9.828522576580834,0.6102055279943303,3.737041611496506,0.00018619811865769188,0.0008931652027184484,True
ETCCS_CC1,12699,1.9266761831640293,2.896016418615639,1.9574999999999996,10.084231092999449,0.6124891723757776,3.7359518337226696,0.00018700646431917513,0.0008931652027184484,True
SCLP_SCLPC_3,12699,1.5267705252382087,2.344635994960233,1.6724999999999994,8.679124702732498,0.6091030789825971,3.7245400894946865,0.0001956716171075993,0.0008978350735648991,True
SCLP_PUN4,12699,1.5267705252382087,2.344635994960233,1.6724999999999994,8.679124702732498,0.6091030789825971,3.7245400894946865,0.0001956716171075993,0.0008978350735648991,True
SCLP_PUN1,12699,1.5267632412000955,2.3446350106307583,1.6724999999999994,8.679122930939444,0.6091030789825971,3.724523346942449,0.00019568460281319978,0.0008978350735648991,True
SCLP_PUN3,12699,1.5266029923616042,2.3443371525316956,1.6724999999999994,8.679080407906135,0.6091030789825971,3.7240886529026827,0.0001960220398259137,0.0008978350735648991,True
SCLP_PUN2,12699,1.526602795495709,2.344336955665801,1.6724999999999994,8.679080211040239,0.6091030789825971,3.724088216375686,0.00019602237896042393,0.0008978350735648991,True
SCLP_SCLPC_1,12699,1.526599842507285,2.3443308528230573,1.6724999999999994,8.679078832978975,0.6091030789825971,3.724082000923358,0.00019602720775796538,0.0008978350735648991,True
SCLP_SCLPC_4,12699,1.526599842507285,2.3443308528230573,1.6724999999999994,8.679078832978975,0.6091030789825971,3.724082000923358,0.00019602720775796538,0.0008978350735648991,True
SCLP_SCLPC_2,12699,1.526599842507285,2.3443308528230573,1.6724999999999994,8.679078832978975,0.6091030789825971,3.724082000923358,0.00019602720775796538,0.0008978350735648991,True
PAULN_RN,12699,1.7901936057957326,2.3795722104102683,2.0124999999999993,10.076717843924719,0.6193401055201196,3.7236007625839167,0.00019640142234232167,0.0008978350735648991,True
LACASAWD_RN,12699,2.072703783762503,2.517970509488936,1.9700000000000024,11.595402602567134,0.6100480352783684,3.722189904424851,0.00019750238870262893,0.0008985890670830511,True
DRYFRIO_RN,12699,1.9465058862902622,2.8863510906370577,2.3225000000000016,11.550241314276716,0.6117017087959682,3.7155492964501438,0.00020276272768116204,0.0009181708423297904,True
PSA_PUN4,12699,1.7535696865894983,2.578716631230806,1.8625000000000007,9.82173096700528,0.6137491141034727,3.714001493955722,0.00020400758791923256,0.0009194708187909074,True
SENATEWD_1,12699,1.7394263839672421,2.4071296952515944,1.7925000000000004,10.03638813686117,0.5965036617056461,3.7052888330828777,0.0002111499811777846,0.0009407854872004796,True
GPASTURE_ALL,12699,1.7983374399559042,2.5333591227655727,1.7650000000000006,10.315763276635959,0.5932750610284274,3.704657280550049,0.0002116767346201079,0.0009407854872004796,True
VERTIGO_UN1,12699,1.7983374399559042,2.5333591227655727,1.7650000000000006,10.315763276635959,0.5932750610284274,3.704657280550049,0.0002116767346201079,0.0009407854872004796,True
DIBOL_RN,12699,1.7109187652571132,2.2606368611701715,1.9750000000000014,9.759583179777941,0.614851563115206,3.70266985525394,0.00021334243234086807,0.0009438190555172044,True
RN_APOGEE,12699,1.8362675879990575,2.5579648003779822,1.8299999999999983,10.394264178281755,0.5983935742971888,3.7002460397251413,0.00021539053642892706,0.0009485087842741742,True
BRPANGLE_RN,12699,1.524529604693284,2.341144578313253,1.7100000000000009,8.725363505000395,0.6094968107725017,3.6923192026215426,0.00022221830953313458,0.0009696798961445872,True
GAMBIT_RN,12699,1.524529604693284,2.341144578313253,1.7100000000000009,8.725363505000395,0.6094968107725017,3.6923192026215426,0.00022221830953313458,0.0009696798961445872,True
NCO_RN,12699,1.509274978344753,2.3335146468225845,1.6675000000000004,8.668847047011578,0.6089455862666352,3.688110610284656,0.0002259254411941008,0.000978884586866876,True
ELMCRK_RN,12507,3.268952330694821,2.1673089070120732,2.5575,14.854937411049821,0.6306068601583114,3.6869477209289956,0.00022695996030809289,0.000978884586866876,True
MOZART_WIND1,12699,2.355991192219862,2.808729821245768,2.73,12.900600003937319,0.6303645956374517,3.686469441283027,0.00022738673215761808,0.000978884586866876,True
BTE_BTE_G2,12699,1.6619941767068311,2.4659030238601463,1.8550000000000004,9.728614713756992,0.6094968107725017,3.669610460730539,0.00024292035406068427,0.0010228325206420637,True
BTE_CC1,12699,1.6619941767068311,2.4659030238601463,1.8550000000000004,9.728614713756992,0.6094968107725017,3.669610460730539,0.00024292035406068427,0.0010228325206420637,True
BTE_BTE_G3,12699,1.6619941767068311,2.4659030238601463,1.8550000000000004,9.728614713756992,0.6094968107725017,3.669610460730539,0.00024292035406068427,0.0010228325206420637,True
BTE_BTE_G1,12699,1.6619941767068311,2.4659030238601463,1.8550000000000004,9.728614713756992,0.6094968107725017,3.669610460730539,0.00024292035406068427,0.0010228325206420637,True
BTE_BTE_G4,12699,1.6619933892432515,2.4659022363965666,1.8550000000000004,9.728613926293413,0.6094968107725017,3.6696079670252524,0.00024292272365249013,0.0010228325206420637,True
BTE_PUN1,12699,1.660649976376097,2.464451728482558,1.8550000000000004,9.728067426569025,0.6094968107725017,3.6666609136518065,0.0002457383059969796,0.0010301693177165957,True
WES_ALL,12699,1.4964150405543755,2.3210975273643597,1.677500000000002,8.688689589731474,0.6083943617607686,3.6493351532958944,0.00026291989494150173,0.0010974047788862682,True
PSA_PSA_G2,12699,1.7161625639814173,2.543067170643358,1.8474999999999966,9.79608973147492,0.6121741869438538,3.643029351440554,0.0002694480993270133,0.0011197843088914838,True
CVC_CC1,12699,1.6132641428458943,2.509258209307819,1.8625000000000007,9.459095216158753,0.6118592015119301,3.636728109151903,0.00027612312070863544,0.0011210941505568933,True
CVC_CVC_G3,12699,1.6131247617922684,2.5091188282541927,1.8625000000000007,9.458955835105128,0.6118592015119301,3.6364778577031363,0.0002763913895282793,0.0011210941505568933,True
BSS_U1,12699,1.5099635916213907,1.932222222222222,1.7149999999999999,8.786988892826209,0.6104417670682731,3.636205997535265,0.00027668309962863104,0.0011210941505568933,True
JAY_RN_1,12699,1.484162934089299,2.3450419324356253,1.5899999999999999,8.8102853059296,0.597999842507284,3.6329114148999015,0.00028024124856469886,0.0011210941505568933,True
PSA_PUN3,12699,1.7109314434207434,2.5377612410426016,1.8424999999999976,9.797131939522798,0.6115442160800063,3.6310355782134174,0.00028228626283291356,0.0011210941505568933,True
GRSES_UNIT2,12699,1.6884218560516584,2.399149736199701,1.8200000000000003,10.012129525946927,0.5988660524450744,3.6304990486231246,0.0002828737474989029,0.0011210941505568933,True
FLTCK_SSI,12699,1.9208167572249792,2.4648369950389792,2.367500000000007,11.303748625876056,0.6275297267501379,3.6247146746096846,0.00028928064569563525,0.0011210941505568933,True
CBY4_CC1,12699,1.641887306087098,2.4454021970233875,1.8449999999999989,9.734834270414998,0.6087880935506733,3.6244053191365797,0.00028962709531290897,0.0011210941505568933,True
CBY4_ALL,12699,1.6418857311599382,2.4454006220962277,1.8449999999999989,9.734834270414998,0.6087880935506733,3.6244016149515406,0.00028963124601273307,0.0011210941505568933,True
PSA_PSA_G4,12699,1.7055688755020098,2.5328821167021025,1.8425000000000011,9.780083687691945,0.6113867233640444,3.622769810318162,0.00029146518316151474,0.0011210941505568933,True
PSA_PSA_G1,12699,1.6956838333727087,2.5333504606661945,1.8424999999999976,9.775058595164975,0.6117804551539491,3.6224241986098282,0.00029185499937202006,0.0011210941505568933,True
CHEDPW_GT2,12699,1.604358882589181,2.501249507835263,1.8550000000000004,9.45326321363887,0.612016694227892,3.617349902657397,0.00029763482531581934,0.0011210941505568933,True
LFSTH_RN,12699,1.6731309040081956,2.2220076383967244,1.9549999999999983,9.754931675722505,0.6135916213875108,3.615997787271411,0.0002991929302776618,0.0011210941505568933,True
WFCOGEN_24,12699,1.6925035672100182,2.411108551854477,1.6950000000000003,10.140763705803607,0.5860303960941806,3.6115163794443994,0.0003044118536639705,0.0011210941505568933,True
WFCOGEN_13,12699,1.6925035672100182,2.411108551854477,1.6950000000000003,10.140763705803607,0.5860303960941806,3.6115163794443994,0.0003044118536639705,0.0011210941505568933,True
WFCOGEN_CC1,12699,1.692503567210018,2.411108551854477,1.6950000000000003,10.140765280730767,0.5860303960941806,3.6115158000419507,0.00030441253389807137,0.0011210941505568933,True
BAC_RN_ALL,12699,1.7099335380738652,2.3813711709583427,2.0,10.180149358217182,0.616111504842901,3.60903962238675,0.0003073326708831186,0.0011210941505568933,True
CVC_CVC_G2,12699,1.5996813804236565,2.4956754468855813,1.8574999999999982,9.446905870540988,0.6117017087959682,3.608578240602093,0.0003078796654925056,0.0011210941505568933,True
CVC_CVCG1_5,12699,1.5996813804236565,2.4956754468855813,1.8574999999999982,9.446905870540988,0.6117017087959682,3.608578240602093,0.0003078796654925056,0.0011210941505568933,True
LGW_UNIT_ALL,12699,1.8089912827781722,2.326656626506024,1.7950000000000017,10.778987219466101,0.5998897550988267,3.6030444758424074,0.00031451168816624487,0.0011210941505568933,True
UCC_UCC_C_2,12699,1.6841142649027498,2.391151074887787,1.9699999999999989,10.025208012441926,0.6164264902748248,3.6022459632722663,0.0003154796461346997,0.0011210941505568933,True
UCC_COG_PUN2,12699,1.6841126899755907,2.391151074887787,1.9699999999999989,10.025209587369087,0.6164264902748248,3.602241739858534,0.0003154847731685018,0.0011210941505568933,True
DAN_ALL,12699,1.493920344121588,2.298236672178912,1.5625,8.873908760532329,0.5983148279392078,3.602083951242984,0.0003156763773360952,0.0011210941505568933,True
PLN_ALL,12699,1.493920344121588,2.298236672178912,1.5625,8.873908760532329,0.5983148279392078,3.602083951242984,0.0003156763773360952,0.0011210941505568933,True
TXCTY_ST,12699,1.683883931805656,2.3903923537286396,1.9699999999999989,10.02494106228837,0.6164264902748248,3.6018697123580807,0.00031593670395725876,0.0011210941505568933,True
TXCTY_CTB,12699,1.683883931805656,2.3903923537286396,1.9699999999999989,10.02494106228837,0.6164264902748248,3.6018697123580807,0.00031593670395725876,0.0011210941505568933,True
TXCTY_CTC,12699,1.683883931805656,2.3903923537286396,1.9699999999999989,10.02494106228837,0.6164264902748248,3.6018697123580807,0.00031593670395725876,0.0011210941505568933,True
TXCTY_CTA,12699,1.683883931805656,2.3903923537286396,1.9699999999999989,10.02494106228837,0.6164264902748248,3.6018697123580807,0.00031593670395725876,0.0011210941505568933,True
AMO_AMOCO_1,12699,1.6847976297346265,2.390448263642806,1.9724999999999966,10.033380675643754,0.6163477439168439,3.6014300036675264,0.0003164716338055707,0.0011210941505568933,True
AMO_AMOCO_5,12699,1.6847976297346265,2.390448263642806,1.9724999999999966,10.033380675643754,0.6163477439168439,3.6014300036675264,0.0003164716338055707,0.0011210941505568933,True
AMO_AMOCO_2,12699,1.6847976297346265,2.390448263642806,1.9724999999999966,10.033380675643754,0.6163477439168439,3.6014300036675264,0.0003164716338055707,0.0011210941505568933,True
AMO_AMOCO_S2,12699,1.6847968422710469,2.3904474761792267,1.9724999999999966,10.033381463107334,0.6163477439168439,3.6014284520623217,0.0003164735229191168,0.0011210941505568933,True
AMOCO_PUN1,12699,1.6847968422710469,2.3904474761792267,1.9724999999999966,10.033381463107334,0.6163477439168439,3.6014284520623217,0.0003164735229191168,0.0011210941505568933,True
AMO_AMOCO_G1,12699,1.6847968422710469,2.3904474761792267,1.9724999999999966,10.033381463107334,0.6163477439168439,3.6014284520623217,0.0003164735229191168,0.0011210941505568933,True
AMO_AMOCO_G3,12699,1.6847968422710469,2.3904474761792267,1.9724999999999966,10.033381463107334,0.6163477439168439,3.6014284520623217,0.0003164735229191168,0.0011210941505568933,True
AMO_AMOCO_G2,12699,1.6847968422710469,2.3904474761792267,1.9724999999999966,10.033381463107334,0.6163477439168439,3.6014284520623217,0.0003164735229191168,0.0011210941505568933,True
AMOCO_PUN2,12699,1.6847968422710469,2.3904474761792267,1.9724999999999966,10.033381463107334,0.6163477439168439,3.6014284520623217,0.0003164735229191168,0.0011210941505568933,True
AMO_AMOCO_S1,12699,1.6847968422710469,2.3904474761792267,1.9724999999999966,10.033381463107334,0.6163477439168439,3.6014284520623217,0.0003164735229191168,0.0011210941505568933,True
AMOCOOIL_CC1,12699,1.6847960548074672,2.3904466887156466,1.9724999999999966,10.033379100716594,0.6163477439168439,3.601426988622781,0.0003164753046986967,0.0011210941505568933,True
AMOCOOIL_CC2,12699,1.684796054807467,2.390446688715647,1.9724999999999966,10.033380675643754,0.6163477439168439,3.601426798441163,0.00031647553625095633,0.0011210941505568933,True
BRHEIGHT_RN,12699,1.6816405543743622,2.3915261044176708,1.9725000000000001,10.01693090794551,0.6165839829907866,3.599018302523887,0.000319420710735096,0.0011216275677554408,True
SHANNONW_RN,12699,1.6783488384912213,2.366490471690684,1.6900000000000013,10.04579117253327,0.5879203086857233,3.5959125929164233,0.0003232563347148505,0.0011216275677554408,True
DOWGEN_PUN1,12699,1.5223029411764706,2.3277976612331677,1.5349999999999984,8.836115233482952,0.5968973934955508,3.595458523993085,0.00032382071918911814,0.0011216275677554408,True
PSA_PSA_G3,12699,1.6715421293015267,2.525298448696748,1.8399999999999963,9.754834128671556,0.6114654697220253,3.59462824880646,0.0003248550945317233,0.0011216275677554408,True
TOPAZ_ALL,12699,1.6772048429010171,2.3922113945979997,1.9699999999999989,10.012539759036146,0.6164264902748248,3.589894543929571,0.0003308117683375957,0.0011216275677554408,True
DOWGEN_PUN2,12699,1.518943424679109,2.324179069218048,1.5324999999999989,8.847479317269077,0.5964249153476652,3.587837165302573,0.0003334324111126116,0.0011216275677554408,True
DOWGEN_PUN3,12699,1.5189369281045753,2.324172572643515,1.5275,8.847173584534215,0.5963461689896842,3.5877749172274416,0.0003335120032607631,0.0011216275677554408,True
DOW_81_2_84,12699,1.5187882943538864,2.324023151429246,1.5275,8.847315918576266,0.5963461689896842,3.5874062127637827,0.0003339838038303325,0.0011216275677554408,True
DOW_61_2_63,12699,1.5187882943538864,2.324023151429246,1.5275,8.847315918576266,0.5963461689896842,3.5874062127637827,0.0003339838038303325,0.0011216275677554408,True
DOW_G66_ST65,12699,1.5187882943538864,2.324023151429246,1.5275,8.847315918576266,0.5963461689896842,3.5874062127637827,0.0003339838038303325,0.0011216275677554408,True
DOW_64,12699,1.5187882943538864,2.324023151429246,1.5275,8.847315918576266,0.5963461689896842,3.5874062127637827,0.0003339838038303325,0.0011216275677554408,True
DOW_G67,12699,1.5187882943538864,2.324023151429246,1.5275,8.847315918576266,0.5963461689896842,3.5874062127637827,0.0003339838038303325,0.0011216275677554408,True
DOW_G96_ST95,12699,1.5187882943538864,2.324023151429246,1.5275,8.847315918576266,0.5963461689896842,3.5874062127637827,0.0003339838038303325,0.0011216275677554408,True
DOW_G37_G35,12699,1.5187875068903063,2.324023151429246,1.5275,8.847319855894163,0.5963461689896842,3.587404681142489,0.00033398576502115165,0.0011216275677554408,True
GID_GIDEONG1,12699,1.6760633435703614,2.499268249468462,2.009999999999998,9.813970422867943,0.6208362863217576,3.5872752422433423,0.00033415154622714173,0.0011216275677554408,True
FTR_FTR_G1_4,12699,1.554274600362239,2.489021379636192,1.8225000000000016,9.24191417828176,0.6114654697220253,3.584730134995767,0.00033742692092924496,0.0011286754149549658,True
BELM_SLR_RN,12699,1.6033671352074998,2.34371761556028,1.745000000000001,9.832230400031502,0.6009922041105599,3.578872043657001,0.0003450803604661481,0.0011502678682204937,True
GID_GIDEONG2,12699,1.6694476651704875,2.492623828647925,2.0024999999999977,9.81627080085046,0.6206000472478148,3.57181036463471,0.000354522087303491,0.0011776512242607313,True
BOSQ_BSQSU_5,12699,1.738878403811324,2.3711741081974953,1.7525000000000013,10.379986113079768,0.6001259941727695,3.566884651276724,0.00036125039790521407,0.0011904903665389609,True
BOSQ_BSQS_12,12699,1.738878403811324,2.3711741081974953,1.7525000000000013,10.379986113079768,0.6001259941727695,3.566884651276724,0.00036125039790521407,0.0011904903665389609,True
TXCTY_CC1,12699,1.668690609496813,2.3751990314197964,1.9624999999999986,10.02945007874636,0.6151665485471297,3.56626335862502,0.0003621074864889339,0.0011904903665389609,True
AE_RN,12699,1.4774765335853226,2.3105027954957085,1.6700000000000017,8.703876344594063,0.6075281518229781,3.562983930192049,0.00036666313301354206,0.0011932445737205535,True
MYR_ALL,12699,1.4774729899992132,2.3104992519095995,1.6700000000000017,8.703877132057643,0.6075281518229781,3.562976071687435,0.0003666741137995451,0.0011932445737205535,True
BCH_RN,12699,1.4774729899992132,2.3104992519095995,1.6700000000000017,8.703877132057643,0.6075281518229781,3.562976071687435,0.0003666741137995451,0.0011932445737205535,True
PSA_CC1,12699,1.6274675722497847,2.4903724702732495,1.845000000000006,9.662438317977795,0.6109142452161588,3.5616622561047206,0.0003685142533595581,0.0011951813622472155,True
PSA_PSA_G6,12699,1.604331974958661,2.4451289471611943,1.8399999999999999,9.556995011418223,0.6110717379321207,3.5585481437405715,0.0003729104434735048,0.0012000932355048712,True
WCPP_CT2,12699,1.7700754193243577,2.4208660130718958,1.7924999999999986,10.298899807071423,0.5957161981258366,3.5561921275774253,0.00037626895409088683,0.0012000932355048712,True
WCPP_CT1,12699,1.7700754193243577,2.4208660130718958,1.7924999999999986,10.298899807071423,0.5957161981258366,3.5561921275774253,0.00037626895409088683,0.0012000932355048712,True
WCPP_ST1,12699,1.7700754193243577,2.4208660130718958,1.7924999999999986,10.298899807071423,0.5957161981258366,3.5561921275774253,0.00037626895409088683,0.0012000932355048712,True
WCPP_CC1,12699,1.7700722694700382,2.4208628632175766,1.7924999999999986,10.298899807071425,0.5957161981258366,3.5561849469293465,0.00037627923321558983,0.0012000932355048712,True
PSA_PUN2,12699,1.6020991456020195,2.443606386329633,1.8399999999999999,9.553757378533746,0.6110717379321207,3.554365816131665,0.00037889179904641,0.001204424261869383,True
WND_WHITNEY,12699,1.812598389636982,2.429206433577447,1.879999999999999,10.250906476887947,0.6091030789825971,3.55069053429724,0.00038422191007091876,0.0012096190209173654,True
DA_BESS,12699,1.4555962792345858,2.2827856524135757,1.6974999999999998,8.704341826128042,0.6089455862666352,3.5506426575335084,0.0003842918039149361,0.0012096190209173654,True
DA_BESS2,12699,1.4555921450507918,2.2827815182297817,1.6974999999999998,8.704337691944248,0.6089455862666352,3.5506329047927054,0.0003843060431039546,0.0012096190209173654,True
LHM_PUN2,12699,1.5909695802819133,2.432837034412158,1.8324999999999996,9.53601756043783,0.6109142452161588,3.53927772141619,0.0004012235044836165,0.0012505667672216617,True
LHM_PUN1,12699,1.5909695802819133,2.432837034412158,1.8324999999999996,9.53601756043783,0.6109142452161588,3.53927772141619,0.0004012235044836165,0.0012505667672216617,True
LHM_CVC_G4,12699,1.5909695802819133,2.432837034412158,1.8324999999999996,9.53601756043783,0.6109142452161588,3.53927772141619,0.0004012235044836165,0.0012505667672216617,True
PSA_PSA_G7,12699,1.5918712497047023,2.4357852980549652,1.8399999999999999,9.550986369005434,0.6108354988581778,3.5351998804874754,0.00040746681391486535,0.0012659163150753098,True
PSA_PUN1,12699,1.5930496141428492,2.434556854870463,1.8300000000000018,9.559891719820461,0.610599259784235,3.5297565639643467,0.0004159421934232481,0.0012745063536600235,True
PSA_PUN5,12699,1.5930496141428492,2.434556854870463,1.8300000000000018,9.559891719820461,0.610599259784235,3.5297565639643467,0.0004159421934232481,0.0012745063536600235,True
JCKCNTY2_CC1,12699,1.7420509685802044,2.394495826443027,1.7625,10.260654433419955,0.593983778250256,3.5283260992989263,0.0004181966250141741,0.0012745063536600235,True
JCKCNTY2_CT4,12699,1.7420509685802046,2.394495826443027,1.7625,10.260656008347114,0.593983778250256,3.5283256105125202,0.0004181973972946952,0.0012745063536600235,True
JCKCNTY2_CT3,12699,1.7420509685802046,2.394495826443027,1.7625,10.260656008347114,0.593983778250256,3.5283256105125202,0.0004181973972946952,0.0012745063536600235,True
JCKCNTY2_ST2,12699,1.7420509685802046,2.394496613906607,1.7625,10.260656008347114,0.593983778250256,3.5283256105125202,0.0004181973972946952,0.0012745063536600235,True
APPALOSA_ALL,12699,4.279719981888341,4.8711707614772815,4.204999999999998,27.078768481770222,0.6187888810142531,3.5246717203396734,0.0004240078952299203,0.0012881252513314036,True
MAINLAND_RN,12699,1.601959355067329,2.3482665957949447,1.9400000000000013,9.747838164422397,0.6166627293487676,3.520237226083578,0.00043116098278936404,0.001305724111917317,True
PSA_PSA_G5,12699,1.5875458973147534,2.4298590440192145,1.8324999999999996,9.556258228994412,0.6106780061422159,3.5182873464830333,0.00043434177356508344,0.00131119363078137,True
E_BLACK_RN,12699,1.8586269863768805,2.7453203008110876,1.9875000000000007,10.3531173556973,0.6177651783605008,3.5166208772289513,0.0004370775921666854,0.00131119363078137,True
